time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,宿迁,191.4,1.8,77.43,26.09,165.33,147.4,44.89
2017-01-02,宿迁,251.64,2.63,88.73,34.9,240.61,202.55,28.12
2017-01-03,宿迁,244.51,2.27,70.77,68.23,222.76,196.01,48.16
2017-01-04,宿迁,212.31,2.37,61.85,45.36,200.06,167.68,24.68
2017-01-05,宿迁,73.73,1.25,23.51,83.16,63.92,53.49,7.8
2017-01-06,宿迁,52.38,1.27,41.06,34.97,51.22,36.49,10.38
2017-01-07,宿迁,34.32,1.3,38.46,30.03,23.79,22.14,7.86
2017-01-08,宿迁,78.17,1.69,37.27,27.93,75.3,57.49,10.36
2017-01-09,宿迁,168.47,2.2,52.8,33.99,137.83,127.32,26.76
2017-01-10,宿迁,145.09,1.78,54.84,46.76,123.62,109.17,20.01
2017-01-11,宿迁,147.39,1.64,49.59,51.19,130.43,111.77,21.15
2017-01-12,宿迁,175.04,1.78,55.49,43.46,154.38,132.48,22.02
2017-01-13,宿迁,184.91,2.01,62.74,24.72,168.37,141.14,29.8
2017-01-14,宿迁,52.72,1.04,40.82,41.76,58.03,34.12,19.21
2017-01-15,宿迁,59.77,1.05,35.08,39.76,60.67,40.93,15.64
2017-01-16,宿迁,58.61,0.84,33.36,45.48,56.16,41.29,17.36
2017-01-17,宿迁,88.64,1.04,44.52,41.66,77.24,65.6,16.47
2017-01-18,宿迁,146.8,1.4,51.1,36.98,123.74,111.05,13.51
2017-01-19,宿迁,147.8,1.37,39.56,52.11,145.92,107.88,19.35
2017-01-20,宿迁,45.72,0.74,24.04,68.56,48.61,16.61,12.97
2017-01-21,宿迁,71.89,0.99,43.02,48.69,75.57,50.52,21.97
2017-01-22,宿迁,80.4,1.23,50.34,38.66,82.92,58.9,29.24
2017-01-23,宿迁,75.93,1.13,38.4,55.27,70.59,55.43,21.75
2017-01-24,宿迁,66.51,1.04,32.56,56.96,60.19,47.78,11.54
2017-01-25,宿迁,97.08,1.19,32.74,74.85,83.07,72.35,19.81
2017-01-26,宿迁,144.01,1.55,42.15,63.18,120.62,109.07,22.94
2017-01-27,宿迁,128.67,1.62,25.25,77.47,131.47,93.57,28.53
2017-01-28,宿迁,68.94,0.92,17.83,55.11,75.9,46.53,9.92
2017-01-29,宿迁,83.78,1.39,23.74,33.03,75.12,61.74,8.27
2017-01-30,宿迁,45.27,0.85,14.71,69.43,46.05,28.56,12.94
2017-01-31,宿迁,43.59,0.96,18.18,68.32,41.0,29.89,10.28
2017-02-01,宿迁,117.31,1.4,26.76,77.16,109.27,87.99,15.7
2017-02-02,宿迁,93.77,1.44,30.75,77.19,80.9,69.34,13.9
2017-02-03,宿迁,81.8,1.2,29.15,37.88,68.9,60.08,7.7
2017-02-04,宿迁,103.68,1.34,27.13,34.9,88.95,77.66,7.78
2017-02-05,宿迁,147.32,1.87,42.89,62.93,125.46,111.53,20.35
2017-02-06,宿迁,130.43,1.74,35.59,69.39,111.81,97.7,15.68
2017-02-07,宿迁,58.78,1.36,31.38,42.96,56.37,40.99,12.7
2017-02-08,宿迁,77.84,1.25,26.78,56.35,62.91,56.69,9.6
2017-02-09,宿迁,93.83,1.39,34.35,50.09,75.97,67.92,25.06
2017-02-10,宿迁,61.62,1.19,32.21,60.21,63.15,43.0,34.8
2017-02-11,宿迁,91.4,1.29,43.2,63.28,79.53,67.77,30.83
2017-02-12,宿迁,115.98,1.24,45.49,78.44,93.23,87.32,29.52
2017-02-13,宿迁,132.29,1.54,61.91,74.05,106.64,100.2,38.18
2017-02-14,宿迁,172.75,1.59,66.38,85.4,119.75,131.64,31.64
2017-02-15,宿迁,184.21,1.8,53.76,91.47,179.31,142.43,32.78
2017-02-16,宿迁,126.64,1.9,62.64,58.68,130.64,96.46,26.55
2017-02-17,宿迁,56.09,1.07,25.41,68.37,63.46,33.47,11.71
2017-02-18,宿迁,60.38,1.07,39.23,54.76,58.72,41.31,20.61
2017-02-19,宿迁,136.45,1.77,58.75,51.39,133.96,103.59,23.46
2017-02-20,宿迁,94.42,1.28,26.48,72.45,117.24,50.8,15.89
2017-02-21,宿迁,46.0,0.85,25.5,57.01,45.39,27.51,8.88
2017-02-22,宿迁,141.25,1.48,35.6,40.98,115.0,106.75,14.9
2017-02-23,宿迁,140.7,1.48,43.25,78.29,108.05,106.3,27.29
2017-02-24,宿迁,144.15,1.25,53.83,75.23,100.87,108.83,21.22
2017-02-25,宿迁,122.53,1.09,52.93,85.24,104.88,92.52,24.21
2017-02-26,宿迁,115.1,1.0,48.42,71.81,102.99,86.23,21.44
2017-02-27,宿迁,76.85,0.78,41.79,79.88,66.71,55.22,22.65
2017-02-28,宿迁,107.77,1.02,49.69,101.11,106.74,80.64,28.65
2017-03-01,宿迁,98.04,1.1,36.26,63.85,118.47,64.93,17.81
2017-03-02,宿迁,62.63,0.88,38.95,56.01,66.65,42.6,18.01
2017-03-03,宿迁,79.47,1.02,58.04,57.91,78.19,58.28,26.26
2017-03-04,宿迁,123.18,1.2,74.52,58.89,119.82,92.72,32.27
