time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,遂宁,108.51,0.89,27.92,37.54,130.51,79.63,23.26
2017-01-02,遂宁,123.11,1.09,34.62,45.21,150.64,88.64,22.6
2017-01-03,遂宁,131.71,1.22,40.8,31.75,150.53,99.05,18.74
2017-01-04,遂宁,157.09,1.18,41.84,29.98,178.92,119.38,23.6
2017-01-05,遂宁,184.14,1.4,34.36,29.58,198.64,141.24,21.85
2017-01-06,遂宁,174.6,1.29,24.29,33.5,177.45,133.24,13.59
2017-01-07,遂宁,52.59,1.47,24.32,42.25,58.28,32.04,9.7
2017-01-08,遂宁,73.42,1.8,33.17,35.07,84.98,51.47,13.99
2017-01-09,遂宁,65.64,1.25,22.84,38.6,65.47,46.2,11.7
2017-01-10,遂宁,33.99,0.88,11.42,61.38,30.21,18.31,7.33
2017-01-11,遂宁,38.57,0.79,12.45,54.24,35.64,22.5,11.26
2017-01-12,遂宁,52.02,0.93,26.4,31.72,54.98,31.35,17.18
2017-01-13,遂宁,72.91,0.97,34.58,35.32,86.14,47.92,27.56
2017-01-14,遂宁,86.36,1.1,34.58,34.94,110.86,57.9,22.17
2017-01-15,遂宁,94.8,1.33,35.24,28.91,112.17,67.93,32.76
2017-01-16,遂宁,83.31,0.92,32.4,38.16,91.8,59.69,14.83
2017-01-17,遂宁,94.05,0.87,34.62,33.61,112.81,67.82,22.08
2017-01-18,遂宁,87.83,0.82,28.2,45.03,96.34,63.77,12.48
2017-01-19,遂宁,101.84,1.3,30.71,23.42,113.65,75.82,18.52
2017-01-20,遂宁,122.5,1.32,29.93,18.39,134.85,92.29,18.19
2017-01-21,遂宁,115.1,1.18,30.06,35.64,123.38,86.64,16.97
2017-01-22,遂宁,133.62,1.28,35.14,37.06,156.4,98.72,22.03
2017-01-23,遂宁,130.47,1.17,32.17,21.18,144.22,98.47,18.79
2017-01-24,遂宁,146.38,1.26,30.14,30.36,145.62,110.96,16.62
2017-01-25,遂宁,145.15,1.44,27.86,35.66,151.62,110.32,14.85
2017-01-26,遂宁,167.07,1.5,29.18,26.6,164.32,128.09,13.75
2017-01-27,遂宁,203.25,1.67,24.89,39.43,205.64,158.52,13.65
2017-01-28,遂宁,183.3,1.23,12.76,37.94,181.43,147.99,17.02
2017-01-29,遂宁,66.48,0.93,13.1,58.84,80.96,32.96,9.86
2017-01-30,遂宁,68.47,1.17,16.21,33.98,73.44,46.88,11.29
2017-01-31,遂宁,47.82,1.02,10.15,38.42,45.01,30.68,8.3
2017-02-01,遂宁,61.89,1.2,10.23,39.64,59.11,42.25,9.1
2017-02-02,遂宁,67.7,1.05,10.48,30.27,65.0,47.09,11.46
2017-02-03,遂宁,69.66,2.02,16.67,26.42,67.44,49.38,11.73
2017-02-04,遂宁,85.55,2.01,24.57,29.65,89.93,61.78,19.14
2017-02-05,遂宁,75.49,1.33,18.03,40.35,75.52,54.31,17.21
2017-02-06,遂宁,75.29,1.34,19.58,32.82,78.71,53.71,17.0
2017-02-07,遂宁,32.43,1.17,10.2,42.62,30.48,16.49,9.98
2017-02-08,遂宁,47.54,0.98,15.42,58.53,51.68,20.0,13.45
2017-02-09,遂宁,66.34,1.08,31.1,19.93,78.21,41.35,29.6
2017-02-10,遂宁,84.84,1.27,28.35,29.1,97.88,60.58,17.93
2017-02-11,遂宁,64.96,0.93,21.21,36.99,66.28,43.57,16.39
2017-02-12,遂宁,71.68,1.13,23.77,33.67,79.16,49.42,23.93
2017-02-13,遂宁,81.29,1.03,26.31,26.75,84.77,58.3,17.81
2017-02-14,遂宁,106.89,0.99,31.76,27.61,110.14,79.83,16.42
2017-02-15,遂宁,127.98,1.17,36.44,39.67,141.42,95.57,23.8
2017-02-16,遂宁,117.25,1.25,32.35,56.06,135.77,83.83,22.06
2017-02-17,遂宁,118.07,1.31,36.39,58.37,119.59,88.89,21.72
2017-02-18,遂宁,121.23,1.08,31.77,34.96,122.2,91.42,14.24
2017-02-19,遂宁,119.53,1.15,31.65,53.99,123.51,89.6,18.01
2017-02-20,遂宁,128.84,1.19,30.81,41.34,129.6,97.24,16.08
2017-02-21,遂宁,53.15,1.0,15.82,39.07,52.0,35.44,9.58
2017-02-22,遂宁,62.5,0.93,22.51,53.3,74.93,27.28,12.52
2017-02-23,遂宁,48.15,0.98,21.68,41.51,52.3,23.88,12.22
2017-02-24,遂宁,36.82,1.05,23.9,34.15,37.71,18.43,8.79
2017-02-25,遂宁,53.52,1.12,30.75,35.8,58.12,30.96,11.9
2017-02-26,遂宁,67.5,1.17,32.18,32.16,78.25,42.64,16.98
2017-02-27,遂宁,75.75,1.03,42.78,26.77,89.71,51.17,18.92
2017-02-28,遂宁,78.18,0.87,37.77,36.46,94.28,53.89,15.36
2017-03-01,遂宁,88.68,0.88,42.1,37.98,118.9,51.33,14.47
2017-03-02,遂宁,102.29,1.19,56.22,17.21,149.26,63.51,24.07
2017-03-03,遂宁,84.63,0.86,29.93,49.74,114.18,55.12,12.41
2017-03-04,遂宁,77.22,0.75,29.48,42.85,87.47,54.49,9.49
2017-03-05,遂宁,60.35,0.79,23.78,47.89,65.85,36.06,7.97
2017-03-06,遂宁,42.95,0.68,19.33,59.21,43.7,23.67,8.39
2017-03-07,遂宁,46.03,0.79,22.23,45.04,46.2,26.93,9.07
2017-03-08,遂宁,54.54,1.04,24.23,30.72,55.55,33.48,12.55
2017-03-09,遂宁,58.65,1.12,30.19,23.69,62.19,38.0,12.92
2017-03-10,遂宁,73.05,1.04,31.89,23.69,78.89,51.47,13.2
2017-03-11,遂宁,82.0,1.09,28.75,27.76,90.08,59.51,11.94
2017-03-12,遂宁,48.89,0.99,13.91,33.09,49.51,32.29,6.73
2017-03-13,遂宁,27.59,0.89,12.32,68.41,18.74,6.59,6.77
2017-03-14,遂宁,30.42,0.76,17.75,44.95,30.0,14.94,9.36
2017-03-15,遂宁,25.74,0.6,13.49,33.37,24.49,12.38,7.0
2017-03-16,遂宁,38.58,0.71,22.73,30.71,37.9,21.71,10.63
2017-03-17,遂宁,48.09,0.71,29.07,36.32,51.33,26.73,10.36
2017-03-18,遂宁,60.07,0.7,27.86,44.18,68.35,38.26,14.27
2017-03-19,遂宁,52.18,0.6,19.82,45.06,56.25,31.12,10.94
2017-03-20,遂宁,55.97,0.7,25.86,45.56,60.79,33.66,13.27
2017-03-21,遂宁,65.12,0.79,35.8,26.95,79.54,40.2,14.09
2017-03-22,遂宁,45.44,0.69,15.36,43.88,41.92,28.2,13.19
2017-03-23,遂宁,47.56,0.74,23.03,34.39,48.17,28.48,10.48
2017-03-24,遂宁,38.09,0.59,16.17,60.08,38.61,15.56,7.92
2017-03-25,遂宁,51.58,0.5,21.58,59.12,57.17,20.85,9.78
2017-03-26,遂宁,51.23,0.61,26.82,51.7,56.87,26.35,12.5
2017-03-27,遂宁,69.87,0.71,40.02,42.11,88.22,41.35,18.67
2017-03-28,遂宁,79.47,0.72,40.33,42.51,105.88,49.85,13.98
2017-03-29,遂宁,84.97,0.66,33.98,39.33,114.44,56.59,15.17
2017-03-30,遂宁,42.67,0.52,18.54,61.65,40.67,21.24,7.88
2017-03-31,遂宁,54.22,0.58,32.14,54.86,59.99,25.85,22.99
2017-04-01,遂宁,58.18,0.62,37.86,58.68,66.77,27.99,14.52
2017-04-02,遂宁,65.39,0.6,33.19,45.05,79.31,38.25,16.29
2017-04-03,遂宁,54.16,0.54,18.59,51.43,56.99,33.87,11.0
2017-04-04,遂宁,56.68,0.54,18.25,62.91,58.49,37.07,9.39
2017-04-05,遂宁,56.01,0.66,22.72,50.59,58.56,36.8,13.7
2017-04-06,遂宁,53.82,0.62,21.1,58.97,57.24,33.42,17.6
2017-04-07,遂宁,48.48,0.62,16.44,65.25,51.99,24.87,13.75
2017-04-08,遂宁,36.28,0.57,13.06,42.28,37.09,17.4,10.92
2017-04-09,遂宁,29.78,0.61,11.84,48.3,26.52,11.0,11.06
2017-04-10,遂宁,32.44,0.75,11.89,88.52,20.26,6.33,10.43
2017-04-11,遂宁,39.75,0.69,26.46,63.16,40.41,16.36,9.89
2017-04-12,遂宁,39.2,0.63,17.89,70.32,37.26,19.84,10.05
2017-04-13,遂宁,64.87,0.65,42.19,65.4,77.82,35.8,21.78
2017-04-14,遂宁,71.97,0.67,38.01,88.32,84.67,38.12,17.14
2017-04-15,遂宁,63.39,0.71,32.69,90.56,74.39,38.0,13.34
2017-04-16,遂宁,44.77,0.58,18.7,77.27,46.22,20.07,8.67
2017-04-17,遂宁,56.09,0.61,30.55,66.46,65.05,27.3,14.32
2017-04-18,遂宁,85.46,0.65,34.99,64.65,120.34,43.32,14.91
2017-04-19,遂宁,89.71,0.67,27.99,74.89,127.06,44.12,10.6
2017-04-20,遂宁,50.71,0.75,15.12,80.8,55.34,15.61,6.11
2017-04-21,遂宁,40.58,0.67,12.67,86.5,39.93,14.46,10.3
2017-04-22,遂宁,53.84,0.7,24.65,78.64,58.85,24.66,12.8
2017-04-23,遂宁,81.0,0.74,34.91,89.9,103.47,38.91,14.73
2017-04-24,遂宁,61.89,0.67,24.14,65.04,69.57,40.59,10.16
2017-04-25,遂宁,37.33,0.77,13.9,63.41,35.89,21.36,6.7
2017-04-26,遂宁,37.26,0.79,13.93,61.36,34.79,19.83,9.88
2017-04-27,遂宁,35.95,0.65,9.62,95.93,31.79,19.02,9.4
2017-04-28,遂宁,43.11,0.8,19.53,83.78,39.22,22.64,9.73
2017-04-29,遂宁,63.77,0.69,34.09,69.79,72.02,34.26,15.67
2017-04-30,遂宁,80.29,0.63,33.3,92.02,92.18,45.89,15.37
2017-05-01,遂宁,87.53,0.66,34.18,87.59,107.42,55.48,14.99
