time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,黄冈,112.69,1.35,47.5,48.58,130.83,84.86,29.03
2017-01-02,黄冈,128.44,1.47,44.08,50.53,148.38,95.89,16.39
2017-01-03,黄冈,190.88,1.97,59.06,35.88,212.65,140.92,23.81
2017-01-04,黄冈,226.71,2.08,62.5,11.85,257.25,176.65,19.75
2017-01-05,黄冈,57.1,1.76,30.9,17.72,58.28,39.04,5.04
2017-01-06,黄冈,28.75,1.02,17.21,40.52,27.72,14.1,3.96
2017-01-07,黄冈,37.87,1.11,20.8,29.72,35.8,23.07,4.0
2017-01-08,黄冈,72.35,1.4,22.96,56.1,73.85,50.46,8.54
2017-01-09,黄冈,107.24,1.72,32.0,46.09,118.02,79.13,12.2
2017-01-10,黄冈,107.71,1.49,27.04,57.62,113.33,80.06,9.35
2017-01-11,黄冈,109.35,1.32,28.77,36.71,116.25,81.15,10.81
2017-01-12,黄冈,89.38,1.32,35.84,43.2,96.0,63.27,10.93
2017-01-13,黄冈,106.56,1.91,57.9,37.1,124.12,77.92,17.21
2017-01-14,黄冈,104.94,1.18,42.46,54.72,126.17,78.06,17.1
2017-01-15,黄冈,69.88,0.77,31.75,56.92,76.73,47.48,12.58
2017-01-16,黄冈,81.02,0.94,36.45,49.98,94.34,55.7,12.74
2017-01-17,黄冈,82.79,0.99,39.44,36.31,95.69,59.08,13.38
2017-01-18,黄冈,111.56,1.08,50.15,7.94,126.4,80.23,15.67
2017-01-19,黄冈,109.85,0.85,28.46,49.6,117.15,80.96,9.67
2017-01-20,黄冈,99.08,0.61,27.54,69.48,127.51,67.42,15.35
2017-01-21,黄冈,79.15,0.83,42.56,45.96,102.89,53.83,19.79
2017-01-22,黄冈,127.51,1.17,46.87,53.81,144.57,93.02,14.64
2017-01-23,黄冈,105.73,0.86,34.92,74.17,124.6,78.77,19.6
2017-01-24,黄冈,86.94,0.96,39.96,64.19,101.98,64.21,17.56
2017-01-25,黄冈,107.35,1.24,38.98,51.31,118.12,79.83,16.08
2017-01-26,黄冈,115.09,1.06,34.41,49.29,120.91,86.38,14.59
2017-01-27,黄冈,134.54,1.18,24.21,60.71,150.23,102.31,12.62
2017-01-28,黄冈,183.65,1.34,18.67,74.35,199.98,141.19,19.73
2017-01-29,黄冈,141.04,1.27,14.46,39.41,150.11,106.8,8.96
2017-01-30,黄冈,135.6,1.42,15.56,57.77,144.5,102.58,10.9
2017-01-31,黄冈,84.04,0.9,14.33,62.52,95.12,60.77,8.48
2017-02-01,黄冈,71.94,0.83,13.21,33.48,75.32,51.33,4.17
2017-02-02,黄冈,65.31,0.79,12.88,41.75,68.73,45.65,3.79
2017-02-03,黄冈,77.19,1.19,20.08,23.77,77.31,56.42,4.65
