time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,菏泽,204.49,2.01,69.04,25.67,215.87,161.2,41.02
2017-01-02,菏泽,167.02,3.3,62.43,13.73,202.79,127.57,24.93
2017-01-03,菏泽,171.52,3.07,53.92,38.5,202.36,132.69,25.21
2017-01-04,菏泽,129.4,2.8,47.58,26.83,164.04,93.79,27.85
2017-01-05,菏泽,161.41,4.18,67.69,6.98,150.66,122.15,24.97
2017-01-06,菏泽,212.75,4.38,65.73,9.31,241.69,167.02,24.77
2017-01-07,菏泽,254.07,3.53,69.28,16.72,268.13,204.07,35.13
2017-01-08,菏泽,254.0,2.85,74.85,18.69,262.9,204.0,41.15
2017-01-09,菏泽,179.78,3.1,54.89,26.67,219.04,136.89,35.83
2017-01-10,菏泽,180.17,2.47,55.17,34.23,215.1,138.03,34.9
2017-01-11,菏泽,221.45,2.44,59.15,30.81,254.89,171.57,43.4
2017-01-12,菏泽,187.39,2.42,59.82,21.0,218.04,144.31,35.86
2017-01-13,菏泽,188.94,2.31,72.06,19.94,222.93,146.97,48.89
2017-01-14,菏泽,96.46,1.46,56.52,31.85,128.11,65.2,44.69
2017-01-15,菏泽,102.19,1.57,52.28,31.21,141.51,75.62,43.06
2017-01-16,菏泽,88.57,1.36,37.17,44.7,109.01,64.22,30.42
2017-01-17,菏泽,125.21,1.74,48.62,34.47,151.58,94.1,34.29
2017-01-18,菏泽,223.06,2.14,64.64,21.94,250.64,177.4,47.22
2017-01-19,菏泽,264.65,2.08,52.2,35.74,317.41,199.96,40.0
2017-01-20,菏泽,78.1,1.14,32.91,54.09,105.07,36.13,30.3
2017-01-21,菏泽,103.33,1.45,40.67,46.6,150.14,70.49,40.92
2017-01-22,菏泽,129.72,1.88,60.14,34.51,174.15,98.01,65.72
2017-01-23,菏泽,143.31,1.72,51.93,40.07,185.24,108.51,62.5
2017-01-24,菏泽,161.35,1.98,52.91,34.45,185.9,122.01,60.06
2017-01-25,菏泽,154.77,1.6,42.93,52.71,172.01,117.55,40.96
2017-01-26,菏泽,195.18,1.82,30.0,67.49,233.9,151.86,32.33
2017-01-27,菏泽,149.04,1.63,27.07,70.58,180.39,113.58,35.61
2017-01-28,菏泽,143.62,1.5,20.29,52.0,155.25,108.32,32.76
2017-01-29,菏泽,140.87,1.53,21.19,38.83,157.61,98.42,21.23
2017-01-30,菏泽,61.54,1.34,17.94,61.97,72.61,32.93,27.99
2017-01-31,菏泽,77.69,1.27,17.81,65.24,90.26,56.33,21.99
2017-02-01,菏泽,107.71,1.55,22.6,64.92,114.75,80.17,22.49
2017-02-02,菏泽,174.67,2.03,32.54,69.32,182.36,133.15,35.33
2017-02-03,菏泽,128.32,1.53,20.71,72.51,119.04,97.33,14.75
2017-02-04,菏泽,164.94,1.8,23.36,61.22,162.59,128.58,18.01
2017-02-05,菏泽,274.77,2.57,48.89,22.37,309.62,227.28,22.92
2017-02-06,菏泽,155.9,1.69,47.55,41.62,181.38,122.28,47.55
2017-02-07,菏泽,120.8,1.63,43.28,27.89,152.46,90.6,44.95
2017-02-08,菏泽,124.85,1.58,38.97,40.11,139.25,94.31,38.53
2017-02-09,菏泽,136.9,1.75,44.35,46.19,146.79,100.03,34.44
2017-02-10,菏泽,109.25,1.71,58.52,36.73,137.16,78.61,48.71
2017-02-11,菏泽,160.0,1.58,51.71,51.48,202.33,116.69,67.62
2017-02-12,菏泽,150.77,1.34,40.17,74.53,199.68,114.42,40.87
2017-02-13,菏泽,154.29,1.69,65.96,62.56,195.8,117.29,54.65
2017-02-14,菏泽,202.17,1.78,79.62,49.97,255.29,158.09,75.0
2017-02-15,菏泽,136.76,1.19,41.56,93.04,176.66,102.3,35.76
2017-02-16,菏泽,223.83,1.56,42.43,77.95,298.07,138.75,32.22
2017-02-17,菏泽,74.45,0.99,33.16,53.64,98.91,35.36,30.84
2017-02-18,菏泽,109.38,1.16,34.4,60.89,164.98,76.87,31.64
2017-02-19,菏泽,166.44,1.41,27.33,84.42,230.4,123.6,23.31
2017-02-20,菏泽,122.53,0.95,26.3,74.87,187.85,35.03,22.82
2017-02-21,菏泽,68.56,1.11,37.49,49.89,78.1,36.62,36.71
2017-02-22,菏泽,163.74,1.85,44.14,37.43,148.75,125.01,30.74
2017-02-23,菏泽,146.31,1.83,52.36,47.6,150.48,107.74,36.17
2017-02-24,菏泽,135.47,1.85,61.32,61.11,169.67,102.29,54.47
2017-02-25,菏泽,120.72,1.45,56.46,53.46,149.86,84.94,42.52
2017-02-26,菏泽,119.69,1.7,65.89,49.96,165.15,88.22,53.75
2017-02-27,菏泽,110.66,1.31,40.53,90.57,143.9,79.76,41.57
2017-02-28,菏泽,126.41,1.34,36.91,85.62,166.29,95.33,40.32
2017-03-01,菏泽,103.08,1.03,29.78,63.49,147.09,40.52,23.68
2017-03-02,菏泽,92.62,1.51,41.2,59.16,132.78,50.16,41.03
2017-03-03,菏泽,93.4,1.25,31.89,80.96,134.54,55.97,28.31
2017-03-04,菏泽,138.35,1.87,63.64,63.67,194.36,103.85,56.08
2017-03-05,菏泽,186.71,1.74,58.25,46.03,258.64,136.17,46.25
2017-03-06,菏泽,103.39,1.49,43.9,64.43,154.09,67.48,39.16
2017-03-07,菏泽,76.0,1.27,32.86,65.7,100.22,36.95,29.33
2017-03-08,菏泽,80.89,1.3,48.65,54.02,111.13,45.69,36.61
2017-03-09,菏泽,95.32,1.61,57.32,50.45,135.49,62.36,44.08
2017-03-10,菏泽,117.28,1.56,62.21,61.82,158.11,85.24,89.11
2017-03-11,菏泽,155.85,1.6,64.7,77.0,204.39,118.45,59.1
2017-03-12,菏泽,178.57,1.37,40.49,67.94,245.72,93.1,42.46
2017-03-13,菏泽,83.98,1.21,45.83,52.24,116.3,43.3,38.36
2017-03-14,菏泽,100.01,1.62,61.21,57.31,142.35,68.42,47.75
2017-03-15,菏泽,107.61,1.55,61.04,75.28,148.19,77.68,59.77
2017-03-16,菏泽,84.06,1.23,32.93,93.49,103.41,58.01,24.83
2017-03-17,菏泽,111.73,1.39,48.38,99.98,144.85,83.21,27.95
2017-03-18,菏泽,102.93,1.41,42.21,116.92,132.84,76.81,31.26
2017-03-19,菏泽,85.85,1.45,35.15,87.06,110.79,56.1,57.19
2017-03-20,菏泽,70.39,1.17,32.26,95.12,81.14,48.05,27.36
2017-03-21,菏泽,163.36,1.79,50.03,66.1,195.32,123.96,43.93
2017-03-22,菏泽,93.88,1.49,30.5,74.51,111.1,64.07,42.78
2017-03-23,菏泽,77.22,1.19,28.39,67.75,85.35,54.33,27.99
2017-03-24,菏泽,135.51,1.34,35.36,46.62,139.26,102.77,19.84
2017-03-25,菏泽,98.85,1.64,44.0,51.29,119.72,72.17,28.61
2017-03-26,菏泽,89.42,1.26,47.28,60.42,118.33,56.25,35.11
2017-03-27,菏泽,85.55,1.43,43.12,70.7,118.68,52.64,39.24
2017-03-28,菏泽,84.03,1.18,29.76,83.43,104.96,58.01,24.38
2017-03-29,菏泽,125.64,1.29,41.68,68.74,147.14,95.01,21.53
2017-03-30,菏泽,111.35,1.33,43.03,54.76,126.93,83.69,23.92
2017-03-31,菏泽,115.65,1.13,39.86,69.46,132.04,84.42,18.01
2017-04-01,菏泽,109.48,1.14,42.22,83.09,135.94,78.88,26.26
2017-04-02,菏泽,93.47,1.71,33.76,101.27,121.91,63.48,33.27
2017-04-03,菏泽,76.84,1.2,29.97,114.39,100.65,44.86,28.65
2017-04-04,菏泽,86.94,1.44,35.95,73.41,90.85,62.71,30.21
2017-04-05,菏泽,126.07,1.27,29.33,66.15,120.39,95.24,16.85
2017-04-06,菏泽,124.77,1.49,46.86,68.55,135.38,94.13,18.81
2017-04-07,菏泽,153.73,1.45,47.13,79.48,164.51,118.51,34.27
2017-04-08,菏泽,152.59,1.41,41.67,55.11,156.32,114.89,29.06
2017-04-09,菏泽,62.47,0.92,26.69,66.53,76.44,25.12,23.82
2017-04-10,菏泽,62.92,1.17,34.52,52.24,78.68,34.79,22.71
2017-04-11,菏泽,108.58,1.52,43.96,51.19,124.68,80.19,23.04
2017-04-12,菏泽,139.39,1.6,40.88,71.26,171.71,104.76,25.35
2017-04-13,菏泽,70.88,1.07,23.21,89.42,90.74,35.67,17.81
2017-04-14,菏泽,73.04,1.2,33.99,77.22,94.92,42.08,21.72
2017-04-15,菏泽,103.03,1.41,43.17,78.28,148.28,69.51,27.13
2017-04-16,菏泽,90.45,1.49,46.72,42.3,112.54,64.99,22.28
2017-04-17,菏泽,98.43,1.07,24.6,65.38,146.68,47.27,23.3
2017-04-18,菏泽,97.02,0.86,25.37,85.3,138.32,39.92,25.24
2017-04-19,菏泽,90.96,0.99,30.25,76.81,131.28,39.33,29.32
2017-04-20,菏泽,92.83,1.02,30.81,65.1,127.19,48.6,20.22
2017-04-21,菏泽,91.68,0.89,29.6,77.78,131.76,35.76,17.24
2017-04-22,菏泽,82.42,0.95,44.5,78.93,113.39,43.64,22.83
