time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,保山,66.83,2.0,26.37,56.48,72.88,46.77,13.63
2017-01-02,保山,52.85,1.98,19.05,61.85,56.35,34.27,11.57
2017-01-03,保山,65.77,2.23,29.35,28.8,73.23,43.38,13.31
2017-01-04,保山,44.23,1.84,10.88,58.42,32.4,30.94,9.19
2017-01-05,保山,52.93,1.89,15.02,44.62,44.0,37.5,9.73
2017-01-06,保山,44.85,1.71,12.29,52.68,38.85,30.25,8.08
2017-01-07,保山,48.61,1.36,13.28,57.43,53.18,33.02,6.57
2017-01-08,保山,48.17,1.38,15.73,60.58,55.81,32.9,6.77
2017-01-09,保山,53.11,1.43,19.87,54.16,61.76,36.04,7.2
2017-01-10,保山,48.17,1.4,16.38,57.17,56.62,32.52,7.31
2017-01-11,保山,53.19,1.47,20.12,56.54,62.24,35.75,8.44
2017-01-12,保山,50.29,1.4,17.38,62.0,54.89,32.85,7.65
2017-01-13,保山,48.83,1.45,15.69,72.65,51.5,33.29,9.06
2017-01-14,保山,53.33,1.54,15.35,76.4,59.88,36.9,12.58
2017-01-15,保山,54.98,1.58,16.1,82.27,57.9,36.44,10.15
2017-01-16,保山,55.79,1.65,20.31,71.29,68.9,38.33,12.46
2017-01-17,保山,53.1,1.55,16.77,75.44,55.91,36.21,10.4
2017-01-18,保山,58.9,1.6,16.6,72.54,59.56,40.31,10.69
2017-01-19,保山,51.38,1.59,17.27,74.36,58.39,34.18,10.6
2017-01-20,保山,58.6,1.59,18.96,73.98,57.56,40.96,10.15
2017-01-21,保山,57.65,1.58,16.9,74.62,68.95,38.65,11.04
2017-01-22,保山,54.9,1.58,17.71,74.56,57.29,36.58,11.48
2017-01-23,保山,57.52,1.63,18.96,72.85,59.26,39.77,13.25
2017-01-24,保山,51.1,1.55,11.31,75.98,54.6,34.94,9.38
2017-01-25,保山,52.1,1.6,11.08,83.25,55.78,36.1,9.96
2017-01-26,保山,54.65,1.75,11.15,64.24,40.4,38.59,9.79
2017-01-27,保山,62.06,1.72,7.75,76.35,44.59,44.56,11.98
2017-01-28,保山,83.23,1.66,5.98,80.48,78.75,61.27,31.43
2017-01-29,保山,48.02,1.59,3.59,99.3,34.54,33.59,11.02
2017-01-30,保山,61.9,1.73,6.08,88.44,43.7,44.1,10.31
2017-01-31,保山,65.48,1.73,7.96,85.06,60.15,47.12,11.23
2017-02-01,保山,59.52,1.71,7.15,88.54,58.75,42.52,10.19
2017-02-02,保山,61.96,1.75,8.71,90.9,57.58,44.1,11.98
2017-02-03,保山,55.79,1.67,9.31,80.85,49.14,38.94,11.29
