time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,郑州,367.71,3.27,99.63,5.61,420.06,320.18,32.74
2017-01-02,郑州,342.78,4.15,97.29,8.71,372.16,292.64,25.78
2017-01-03,郑州,281.35,4.28,107.45,12.73,310.05,232.75,32.96
2017-01-04,郑州,181.81,3.1,64.25,12.09,195.81,143.06,16.44
2017-01-05,郑州,222.01,4.88,90.27,13.87,227.21,177.15,27.55
2017-01-06,郑州,179.21,3.68,72.62,6.81,159.67,135.86,24.79
2017-01-07,郑州,113.41,2.75,62.8,10.05,106.45,86.23,25.56
2017-01-08,郑州,204.26,2.42,77.37,19.27,211.36,160.92,45.99
2017-01-09,郑州,213.93,2.99,71.28,6.8,243.65,167.45,24.82
2017-01-10,郑州,266.04,3.2,76.14,13.55,312.83,215.42,34.16
2017-01-11,郑州,160.76,2.07,65.96,23.35,210.9,114.87,38.03
2017-01-12,郑州,75.17,1.09,51.83,38.53,99.06,40.92,43.91
2017-01-13,郑州,100.98,1.26,58.6,36.49,123.92,65.06,41.98
2017-01-14,郑州,90.18,1.33,64.7,25.05,109.56,62.94,27.55
2017-01-15,郑州,93.59,1.36,66.47,22.2,120.01,66.75,35.27
2017-01-16,郑州,143.73,1.5,70.57,18.09,161.33,109.47,34.27
2017-01-17,郑州,373.88,2.82,92.98,7.33,414.06,322.17,32.15
2017-01-18,郑州,340.57,2.83,85.29,14.19,359.6,291.23,40.51
2017-01-19,郑州,192.94,1.6,47.67,39.95,234.54,131.86,26.88
2017-01-20,郑州,67.22,1.03,41.01,41.0,84.24,26.78,25.94
2017-01-21,郑州,88.8,1.34,48.39,36.56,121.74,54.85,39.99
2017-01-22,郑州,142.32,1.74,69.78,22.59,177.4,107.25,43.89
2017-01-23,郑州,229.38,2.13,78.78,18.72,264.06,181.26,31.9
2017-01-24,郑州,265.55,2.76,73.5,20.89,272.09,215.64,56.27
2017-01-25,郑州,294.2,2.5,72.23,38.3,305.08,244.78,52.94
2017-01-26,郑州,310.53,2.29,57.2,37.78,348.93,236.26,46.64
2017-01-27,郑州,227.37,2.1,34.78,58.86,245.26,184.42,38.2
2017-01-28,郑州,188.79,1.46,27.23,41.98,214.73,145.65,22.43
2017-01-29,郑州,262.2,2.1,34.22,32.12,269.04,213.73,36.03
2017-01-30,郑州,67.49,1.19,16.29,55.71,83.01,36.62,20.59
2017-01-31,郑州,91.34,1.29,24.18,50.57,93.87,66.86,25.71
2017-02-01,郑州,148.58,1.56,34.36,44.56,140.96,112.54,22.21
2017-02-02,郑州,149.45,1.66,45.22,49.67,153.39,113.37,28.73
2017-02-03,郑州,207.49,1.67,42.58,58.38,194.99,159.32,32.68
2017-02-04,郑州,252.39,2.0,66.72,24.52,255.45,202.6,28.38
2017-02-05,郑州,378.23,3.23,69.17,24.95,414.5,330.37,34.69
2017-02-06,郑州,222.3,2.36,56.23,24.98,238.07,177.92,31.93
2017-02-07,郑州,72.58,1.3,38.92,34.53,85.07,49.84,29.21
2017-02-08,郑州,132.97,1.54,50.99,22.92,106.6,100.57,27.17
2017-02-09,郑州,113.53,1.48,47.26,32.65,97.17,80.81,38.77
2017-02-10,郑州,57.66,1.12,46.99,41.02,65.04,34.26,40.07
2017-02-11,郑州,74.24,1.17,59.68,35.53,94.88,48.47,47.07
2017-02-12,郑州,136.98,1.4,77.24,32.49,169.6,99.75,52.13
2017-02-13,郑州,198.83,1.59,78.8,43.12,200.18,151.98,44.05
2017-02-14,郑州,215.35,1.82,73.02,50.73,220.87,173.68,47.51
