time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,沈阳,220.42,1.9,53.9,31.05,227.1,174.85,74.21
2017-01-02,沈阳,98.04,1.21,45.31,36.2,103.68,70.95,57.93
2017-01-03,沈阳,161.13,2.57,79.11,20.61,173.08,124.38,88.25
2017-01-04,沈阳,138.9,2.02,72.76,22.37,140.06,106.92,98.53
2017-01-05,沈阳,97.15,1.11,68.14,20.18,100.15,71.9,128.68
2017-01-06,沈阳,126.65,1.76,74.27,20.85,135.45,95.49,137.34
2017-01-07,沈阳,259.17,2.29,85.86,15.19,269.35,211.42,131.75
2017-01-08,沈阳,274.77,1.88,83.49,22.17,265.69,224.83,114.34
2017-01-09,沈阳,58.09,0.75,46.96,42.12,56.08,35.87,62.28
2017-01-10,沈阳,45.59,0.66,38.06,42.98,47.55,25.69,52.14
2017-01-11,沈阳,84.36,1.17,60.64,29.11,90.6,60.04,107.14
2017-01-12,沈阳,53.87,0.75,46.71,33.23,54.42,35.41,62.77
2017-01-13,沈阳,54.41,0.55,30.52,43.31,60.66,19.94,42.31
2017-01-14,沈阳,46.51,1.18,34.71,33.48,47.16,23.08,59.0
2017-01-15,沈阳,132.11,1.59,67.81,13.03,138.24,100.48,114.12
2017-01-16,沈阳,119.19,1.55,62.64,21.93,124.76,90.52,142.34
2017-01-17,沈阳,187.53,2.13,81.87,13.86,194.83,143.75,139.4
2017-01-18,沈阳,157.86,1.51,62.95,20.76,157.95,120.67,84.66
2017-01-19,沈阳,115.98,1.2,51.55,29.95,115.24,86.38,88.12
2017-01-20,沈阳,52.22,0.68,34.7,38.53,53.5,32.65,67.0
2017-01-21,沈阳,86.01,1.01,36.45,41.43,103.01,43.6,70.77
2017-01-22,沈阳,84.89,0.8,34.13,39.62,96.21,54.66,56.96
2017-01-23,沈阳,134.04,1.47,53.08,30.06,135.27,101.21,102.8
2017-01-24,沈阳,153.6,1.79,72.05,24.89,157.77,117.04,126.86
2017-01-25,沈阳,139.27,2.25,66.18,42.03,143.4,105.43,126.08
2017-01-26,沈阳,126.02,1.07,27.98,74.61,152.18,72.41,49.36
2017-01-27,沈阳,66.12,0.59,25.7,59.88,81.59,27.56,51.33
2017-01-28,沈阳,90.75,1.08,37.1,45.2,91.4,66.82,91.09
2017-01-29,沈阳,64.42,0.68,23.2,56.0,63.71,41.48,46.74
2017-01-30,沈阳,50.68,0.6,28.11,47.5,50.06,31.05,66.08
2017-01-31,沈阳,77.31,1.18,42.71,48.81,74.75,55.94,77.39
2017-02-01,沈阳,39.64,0.49,21.82,60.69,37.9,20.76,43.32
2017-02-02,沈阳,106.49,1.82,51.1,35.19,105.5,79.3,79.81
2017-02-03,沈阳,165.24,2.52,68.2,46.71,164.88,125.61,106.67
2017-02-04,沈阳,201.66,1.71,51.58,59.39,191.83,157.12,67.97
2017-02-05,沈阳,110.23,0.91,34.32,58.95,104.97,83.69,50.86
2017-02-06,沈阳,36.6,0.5,29.2,54.55,34.28,21.14,48.81
2017-02-07,沈阳,130.61,1.47,73.85,18.31,135.09,99.23,148.24
2017-02-08,沈阳,71.15,0.69,33.04,47.27,73.63,39.85,45.23
2017-02-09,沈阳,47.83,0.47,22.81,56.42,50.24,20.21,33.64
2017-02-10,沈阳,44.13,0.57,29.05,47.58,42.96,26.84,38.09
