time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,丹东,165.58,2.71,48.28,18.37,168.35,128.47,75.46
2017-01-02,丹东,106.9,1.62,35.1,44.34,105.84,79.69,44.83
2017-01-03,丹东,77.42,1.69,39.44,31.44,80.86,56.49,57.55
2017-01-04,丹东,93.91,1.73,43.23,29.93,96.71,69.63,66.46
2017-01-05,丹东,49.06,1.09,32.62,44.31,48.5,31.1,57.99
2017-01-06,丹东,95.18,1.77,49.99,24.22,100.79,70.17,90.54
2017-01-07,丹东,114.49,2.02,53.17,18.75,115.75,86.12,99.84
2017-01-08,丹东,120.24,1.99,51.56,23.81,115.44,90.92,64.41
2017-01-09,丹东,52.87,0.94,25.99,54.87,48.65,34.5,32.02
2017-01-10,丹东,39.14,1.0,25.53,45.74,41.4,20.74,28.89
2017-01-11,丹东,70.06,1.63,41.78,30.17,77.86,48.42,74.69
2017-01-12,丹东,52.66,1.31,33.77,40.75,52.69,34.84,43.01
2017-01-13,丹东,48.83,0.98,22.97,49.44,52.6,18.44,31.38
2017-01-14,丹东,50.92,0.88,17.46,52.08,56.21,17.33,29.61
2017-01-15,丹东,40.99,1.01,23.0,47.24,43.18,24.13,39.33
2017-01-16,丹东,43.86,1.17,25.37,49.46,43.52,28.48,39.62
2017-01-17,丹东,101.35,2.11,49.69,23.2,110.06,75.23,89.62
2017-01-18,丹东,111.34,1.82,38.73,36.52,118.43,83.6,50.93
2017-01-19,丹东,116.58,1.62,41.74,35.44,112.45,87.59,62.98
2017-01-20,丹东,44.59,1.0,20.83,48.84,45.17,26.53,30.64
2017-01-21,丹东,67.43,1.37,31.89,37.85,73.82,42.93,53.13
2017-01-22,丹东,69.67,1.13,21.84,49.58,85.05,39.12,32.02
2017-01-23,丹东,57.47,1.16,26.66,51.42,60.36,39.84,33.33
2017-01-24,丹东,68.58,1.52,37.61,43.98,74.09,48.26,54.62
2017-01-25,丹东,96.31,2.0,47.15,33.57,103.95,71.02,95.67
2017-01-26,丹东,85.4,1.54,33.01,45.66,99.06,56.34,51.87
2017-01-27,丹东,64.31,0.76,15.94,63.14,72.33,27.72,35.04
2017-01-28,丹东,189.83,1.55,42.78,29.94,185.27,153.9,126.5
2017-01-29,丹东,86.08,1.14,25.05,47.1,79.9,63.41,53.3
2017-01-30,丹东,30.84,0.82,12.08,66.74,26.73,15.71,20.86
2017-01-31,丹东,73.79,1.59,34.95,40.93,72.69,52.68,80.79
2017-02-01,丹东,42.72,1.1,21.68,55.48,41.64,24.53,30.34
2017-02-02,丹东,84.4,1.83,40.36,40.93,87.32,61.69,80.17
2017-02-03,丹东,145.25,2.34,54.15,38.66,143.54,111.24,103.62
2017-02-04,丹东,137.51,2.05,43.55,56.0,131.42,104.29,54.2
2017-02-05,丹东,84.59,1.11,25.43,80.53,73.54,62.17,31.41
2017-02-06,丹东,27.1,0.58,14.96,70.8,22.81,12.5,17.49
2017-02-07,丹东,26.8,0.52,13.93,71.76,22.37,13.26,23.99
2017-02-08,丹东,45.21,0.86,23.89,60.72,44.29,26.19,31.76
2017-02-09,丹东,49.28,0.78,13.92,68.12,52.19,17.8,17.23
2017-02-10,丹东,44.35,0.89,19.31,59.88,45.31,26.5,22.65
2017-02-11,丹东,49.8,1.12,24.57,57.86,52.04,32.2,36.58
2017-02-12,丹东,105.19,1.67,37.81,59.52,108.74,78.6,69.62
2017-02-13,丹东,110.63,1.74,45.68,55.83,109.13,82.67,68.41
2017-02-14,丹东,76.57,1.13,29.59,72.81,72.44,55.56,37.14
2017-02-15,丹东,99.73,1.6,37.08,55.25,101.52,73.76,45.81
2017-02-16,丹东,50.2,0.96,23.39,70.58,52.0,32.56,21.66
2017-02-17,丹东,47.76,0.74,16.05,75.99,51.39,15.58,20.41
2017-02-18,丹东,79.87,1.46,37.57,53.79,84.79,57.87,63.91
2017-02-19,丹东,57.45,1.24,26.82,56.7,59.51,36.7,23.84
2017-02-20,丹东,38.14,0.79,11.86,82.13,38.65,18.78,14.44
2017-02-21,丹东,39.61,0.97,25.14,64.38,37.38,24.12,29.53
2017-02-22,丹东,48.17,1.1,33.39,53.78,44.13,32.81,37.17
2017-02-23,丹东,33.86,0.73,18.19,66.52,32.53,14.73,22.69
2017-02-24,丹东,71.43,1.47,36.08,60.19,71.63,50.93,57.55
2017-02-25,丹东,99.67,1.71,42.83,52.19,90.85,74.09,70.92
2017-02-26,丹东,83.91,1.85,45.8,43.02,81.31,61.56,74.29
2017-02-27,丹东,71.62,1.52,33.5,55.64,68.03,51.63,50.13
2017-02-28,丹东,60.9,1.1,25.91,68.14,63.07,42.59,27.85
2017-03-01,丹东,57.81,0.93,25.09,55.57,58.19,38.12,30.31
2017-03-02,丹东,40.3,0.61,15.36,72.77,41.52,18.1,20.23
2017-03-03,丹东,87.65,1.29,37.68,54.47,106.29,62.68,37.34
2017-03-04,丹东,112.14,1.45,35.67,59.14,126.15,84.26,49.34
2017-03-05,丹东,80.13,1.02,27.89,66.71,83.06,57.76,20.93
2017-03-06,丹东,45.27,0.71,20.86,70.79,45.24,26.83,21.33
2017-03-07,丹东,43.05,0.8,21.21,65.29,45.41,22.9,21.75
2017-03-08,丹东,81.43,1.15,34.39,52.23,92.86,57.45,41.99
2017-03-09,丹东,84.45,1.34,39.02,51.64,97.03,59.03,41.61
2017-03-10,丹东,84.84,1.44,46.31,42.66,99.26,61.12,44.82
2017-03-11,丹东,100.15,1.4,35.05,58.05,112.98,75.07,45.09
