time,city,aqi,co,no2,ozone1hour,pm10,pm25,so2
2017-01-01,运城,421.16,5.82,93.93,10.01,504.35,366.89,186.26
2017-01-02,运城,431.31,6.02,113.42,22.98,509.42,394.94,169.93
2017-01-03,运城,474.64,6.77,123.88,21.79,595.93,448.22,251.53
2017-01-04,运城,499.68,8.11,120.03,10.41,764.45,597.38,218.8
2017-01-05,运城,266.24,4.3,58.59,44.43,364.9,283.48,98.77
2017-01-06,运城,44.12,1.84,26.04,54.3,37.71,29.27,50.06
2017-01-07,运城,75.82,2.0,40.13,23.77,74.67,54.99,52.09
2017-01-08,运城,103.9,2.06,55.19,29.12,114.7,76.62,106.33
2017-01-09,运城,138.99,2.6,63.02,19.66,159.15,104.2,151.8
2017-01-10,运城,72.95,1.39,39.09,36.42,81.2,48.12,72.81
2017-01-11,运城,79.69,1.34,42.07,39.5,90.88,56.33,68.29
2017-01-12,运城,82.42,1.56,48.67,40.0,103.42,55.39,81.27
2017-01-13,运城,178.3,3.1,78.26,25.27,224.58,135.74,158.63
2017-01-14,运城,111.34,1.49,43.08,54.4,133.94,81.54,78.38
2017-01-15,运城,114.01,1.43,42.05,53.03,122.83,85.78,78.8
2017-01-16,运城,219.71,2.64,74.51,20.45,228.46,172.25,133.42
2017-01-17,运城,297.45,3.38,82.44,25.78,330.25,248.26,130.77
2017-01-18,运城,277.68,3.36,62.94,36.35,297.9,227.93,112.25
2017-01-19,运城,164.95,1.37,31.73,52.1,186.24,111.27,52.85
2017-01-20,运城,71.14,1.78,46.84,43.83,83.82,45.08,109.5
2017-01-21,运城,89.66,1.56,44.2,40.93,106.6,61.24,84.46
2017-01-22,运城,158.27,3.47,70.93,29.18,178.39,120.37,179.68
2017-01-23,运城,224.81,4.56,80.55,28.26,243.52,176.53,192.21
2017-01-24,运城,234.01,2.76,59.21,46.9,250.26,185.04,115.16
2017-01-25,运城,318.03,3.47,70.42,45.77,347.03,266.8,142.93
2017-01-26,运城,290.02,2.69,48.36,48.81,338.68,228.8,91.92
2017-01-27,运城,124.18,1.69,25.83,63.03,190.96,83.42,74.84
2017-01-28,运城,175.09,1.81,26.48,61.62,198.83,133.66,88.54
2017-01-29,运城,118.59,1.13,16.41,62.02,145.0,67.23,47.39
2017-01-30,运城,75.8,1.31,18.06,56.31,98.78,46.43,78.63
2017-01-31,运城,101.17,1.5,21.25,53.12,118.13,73.72,67.47
2017-02-01,运城,158.57,2.27,32.34,53.58,179.53,119.84,91.53
2017-02-02,运城,120.31,1.46,20.99,83.92,123.81,90.63,70.01
2017-02-03,运城,202.75,2.62,52.1,54.05,202.24,155.13,126.22
2017-02-04,运城,263.3,3.28,73.05,56.69,278.65,213.73,137.45
2017-02-05,运城,270.86,4.31,66.33,74.21,298.52,222.18,157.41
2017-02-06,运城,204.65,1.75,21.79,97.19,213.09,162.06,62.7
2017-02-07,运城,101.85,1.47,26.32,50.82,104.49,75.44,48.92
